1475,削,合体,H1,肖,刂,,,,,,,,
1506,勋,合体,H1,员,力,,,,,,,,
1523,骨,合体,H1,骨上,月,,,,,,,,
1536,卸,合体,H1,卸左,卩,,,,,,,,
1555,段,合体,H1,段左,殳,,,,,,,,
1559,顺,合体,H1,川,页,,,,,,,,
1585,须,合体,H1,彡,页,,,,,,,,
1586,叙,合体,H1,余,又,,,,,,,,
1587,剑,合体,H1,佥,刂,,,,,,,,
1661,剃,合体,H1,弟,刂,,,,,,,,
1721,既,合体,H1,既左,旡,,,,,,,,
1778,顽,合体,H1,元,页,,,,,,,,
1801,都,合体,H1,者,阝,,,,,,,,
1874,顾,合体,H1,厄,页,,,,,,,,
1877,顿,合体,H1,屯,页,,,,,,,,
1879,致,合体,H1,至,攵,,,,,,,,
1892,鸭,合体,H1,甲,鸟,,,,,,,,
1896,剔,合体,H1,易,刂,,,,,,,,
1942,敌,合体,H1,舌,攵,,,,,,,,
1977,殷,合体,H1,㐆,殳,,,,,,,,
1983,拿,合体,H1,合,手,,,,,,,,
1990,颁,合体,H1,分,页,,,,,,,,
1991,颂,合体,H1,公,页,,,,,,,,
2011,皱,合体,H1,刍,皮,,,,,,,,
2022,郭,合体,H1,享,阝,,,,,,,,
2034,效,合体,H1,交,攵,,,,,,,,
2042,剖,合体,H1,咅,刂,,,,,,,,
2044,部,合体,H1,咅,阝,,,,,,,,
2051,瓶,合体,H1,并,瓦,,,,,,,,
2109,朗,合体,H1,朗左,月,,,,,,,,
2129,剥,合体,H1,录,刂,,,,,,,,
2132,剧,合体,H1,居,刂,,,,,,,,
2148,预,合体,H1,予,页,,,,,,,,
2172,赦,合体,H1,赤,攵,,,,,,,,
2195,勘,合体,H1,甚,力,,,,,,,,
2200,勒,合体,H1,革,力,,,,,,,,
2220,彬,合体,H1,林,彡,,,,,,,,
2232,救,合体,H1,求,攵,,,,,,,,
2234,副,合体,H1,畐,刂,,,,,,,,
2252,颅,合体,H1,卢,页,,,,,,,,
2283,鄂,合体,H1,咢,阝,,,,,,,,
2323,敏,合体,H1,每,攵,,,,,,,,
2347,斜,合体,H1,余,斗,,,,,,,,
2349,鸽,合体,H1,合,鸟,,,,,,,,
2350,敛,合体,H1,佥,攵,,,,,,,,
2352,欲,合体,H1,谷,欠,,,,,,,,
2353,彩,合体,H1,采,彡,,,,,,,,
2354,领,合体,H1,令,页,,,,,,,,
2362,够,合体,H1,句,多,,,,,,,,
2405,断,合体,H1,断左,斤,,,,,,,,
2470,敢,合体,H1,敢左,攵,,,,,,,,
2471,尉,合体,H1,尸示,寸,,,,,,,,
2484,颇,合体,H1,皮,页,,,,,,,,
2485,颈,合体,H1,巠,页,,,,,,,,
2508,款,合体,H1,士示,欠,,,,,,,,
2524,彭,合体,H1,壴,彡,,,,,,,,
2541,斯,合体,H1,其,斤,,,,,,,,
2542,期,合体,H1,其,月,,,,,,,,
2543,欺,合体,H1,其,欠,,,,,,,,
2546,散,合体,H1,龷月,攵,,,,,,,,
2553,敬,合体,H1,苟,攵,,,,,,,,
2558,韩,合体,H1,十早,韦,,,,,,,,
2559,朝,合体,H1,十早,月,,,,,,,,
2597,颊,合体,H1,夹,页,,,,,,,,
2607,敞,合体,H1,尚,攵,,,,,,,,
2640,鹃,合体,H1,肙,鸟,,,,,,,,
2667,甥,合体,H1,生,男,,,,,,,,
2674,鹅,合体,H1,我,鸟,,,,,,,,
2675,剩,合体,H1,乘,刂,,,,,,,,
2728,就,合体,H1,京,尤,,,,,,,,
2729,敦,合体,H1,享,攵,,,,,,,,
2739,翔,合体,H1,羊,羽,,,,,,,,
2779,割,合体,H1,害,刂,,,,,,,,
2837,鼓,合体,H1,壴,支,,,,,,,,
2846,斟,合体,H1,甚,斗,,,,,,,,
2848,勤,合体,H1,堇,力,,,,,,,,
2851,鹊,合体,H1,昔,鸟,,,,,,,,
2861,献,合体,H1,南,犬,,,,,,,,
2872,赖,合体,H1,束,负,,,,,,,,
2892,频,合体,H1,步,页,,,,,,,,
2903,鄙,合体,H1,啚,阝,,,,,,,,
2908,歇,合体,H1,曷,欠,,,,,,,,
2950,颓,合体,H1,秃,页,,,,,,,,
2956,毁,合体,H1,臼工,殳,,,,,,,,
2974,鹏,合体,H1,朋,鸟,,,,,,,,
2979,颖,合体,H1,匕禾,页,,,,,,,,
2994,新,合体,H1,亲,斤,,,,,,,,
2999,数,合体,H1,娄,攵,,,,,,,,
3035,群,合体,H1,君,羊,,,,,,,,
3036,殿,合体,H1,尸共,殳,,,,,,,,
3037,辟,合体,H1,辟左,辛,,,,,,,,
3048,剿,合体,H1,巢,刂,,,,,,,,
3084,歌,合体,H1,哥,欠,,,,,,,,
3098,雌,合体,H1,此,隹,,,,,,,,
3100,颗,合体,H1,果,页,,,,,,,,
3140,敲,合体,H1,高,攴,,,,,,,,
3149,彰,合体,H1,章,彡,,,,,,,,
3155,歉,合体,H1,兼,欠,,,,,,,,
3219,敷,合体,H1,尃,攵,,,,,,,,
3221,飘,合体,H1,票,风,,,,,,,,
3240,影,合体,H1,景,彡,,,,,,,,
3285,颜,合体,H1,彦,页,,,,,,,,
3286,毅,合体,H1,豙,殳,,,,,,,,
3304,额,合体,H1,客,页,,,,,,,,
3305,翩,合体,H1,扁,羽,,,,,,,,
3308,鹤,合体,H1,隺,鸟,,,,,,,,
3313,豫,合体,H1,予,象,,,,,,,,
3327,颠,合体,H1,真,页,,,,,,,,
3334,融,合体,H1,鬲,虫,,,,,,,,
3335,瓢,合体,H1,票,瓜,,,,,,,,
3350,鹦,合体,H1,婴,鸟,,,,,,,,
3365,雕,合体,H1,周,隹,,,,,,,,
3416,魏,合体,H1,委,鬼,,,,,,,,
3432,豁,合体,H1,害,谷,,,,,,,,
3445,翻,合体,H1,番,羽,,,,,,,,
3451,戳,合体,H1,翟,戈,,,,,,,,
3465,颤,合体,H1,亶,页,,,,,,,,
3498,瓤,合体,H1,襄,瓜,,,,,,,,
105,比,合体,H2,匕,匕,,,,,,,,
142,从,合体,H2,人,人,,,,,,,,
187,双,合体,H2,又,又,,,,,,,,
290,册,合体,H2,半册,,,,,,,,,
585,羽,合体,H2,习,,,,,,,,,
1018,林,合体,H2,木,,,,,,,,,
1185,朋,合体,H2,月,,,,,,,,,
2134,弱,合体,H2,半弱,,,,,,,,,
2584,棘,合体,H2,朿,,,,,,,,,
3058,赫,合体,H2,赤,,,,,,,,,
3077,兢,合体,H2,克,,,,,,,,,
1774,班,合体,H3,王,リ,,,,,,,,
2505,斑,合体,H3,王,文,,,,,,,,
2668,掰,合体,H3,手,分,,,,,,,,
2803,粥,合体,H3,弓,米,,,,,,,,
3371,辨,合体,H3,辛,ﾘ,,,,,,,,
3372,辩,合体,H3,辛,讠,,,,,,,,
3426,辫,合体,H3,辛,纟,,,,,,,,
3468,瓣,合体,H3,辛,瓜,,,,,,,,
686,巫,合体,M,工,人,,,,,,,,
797,坐,合体,M,土,人,,,,,,,,
1524,幽,合体,M,山,幺,,,,,,,,
2244,爽,合体,M,大,×,,,,,,,,
3329,噩,合体,M,王,口,,,,,,,,
3348,器,合体,M,犬,口,,,,,,,,
3443,嚣,合体,M,页,口,,,,,,,,
3,二,独体,,,,,,,,,,,
4,十,独体,,,,,,,,,,,
10,人,独体,,,,,,,,,,,
11,入,独体,,,,,,,,,,,
18,刀,独体,,,,,,,,,,,
19,力,独体,,,,,,,,,,,
22,三,独体,,,,,,,,,,,
23,干,独体,,,,,,,,,,,
24,于,独体,,,,,,,,,,,
25,亏,独体,,,,,,,,,,,
26,工,独体,,,,,,,,,,,
27,土,独体,,,,,,,,,,,
28,士,独体,,,,,,,,,,,
31,寸,独体,,,,,,,,,,,
32,大,独体,,,,,,,,,,,
33,丈,独体,,,,,,,,,,,
50,凡,独体,,,,,,,,,,,
51,丸,独体,,,,,,,,,,,
53,广,独体,,,,,,,,,,,
59,尸,独体,,,,,,,,,,,
60,己,独体,,,,,,,,,,,
61,已,独体,,,,,,,,,,,
62,巳,独体,,,,,,,,,,,
68,刃,独体,,,,,,,,,,,
71,叉,独体,,,,,,,,,,,
75,王,独体,,,,,,,,,,,
78,天,独体,,,,,,,,,,,
79,夫,独体,,,,,,,,,,,
87,木,独体,,,,,,,,,,,
92,犬,独体,,,,,,,,,,,
93,太,独体,,,,,,,,,,,
96,歹,独体,,,,,,,,,,,
126,夭,独体,,,,,,,,,,,
144,今,独体,,,,,,,,,,,
150,月,独体,,,,,,,,,,,
157,乌,独体,,,,,,,,,,,
163,方,独体,,,,,,,,,,,
170,户,独体,,,,,,,,,,,
174,心,独体,,,,,,,,,,,
181,办,独体,,,,,,,,,,,
184,予,独体,,,,,,,,,,,
190,玉,独体,,,,,,,,,,,
192,未,独体,,,,,,,,,,,
193,末,独体,,,,,,,,,,,
198,正,独体,,,,,,,,,,,
210,本,独体,,,,,,,,,,,
211,术,独体,,,,,,,,,,,
220,戊,独体,,,,,,,,,,,
222,平,独体,,,,,,,,,,,
235,旦,独体,,,,,,,,,,,
236,目,独体,,,,,,,,,,,
237,且,独体,,,,,,,,,,,
239,甲,独体,,,,,,,,,,,
240,申,独体,,,,,,,,,,,
242,电,独体,,,,,,,,,,,
244,田,独体,,,,,,,,,,,
245,由,独体,,,,,,,,,,,
248,史,独体,,,,,,,,,,,
258,冉,独体,,,,,,,,,,,
260,凹,独体,,,,,,,,,,,
264,矢,独体,,,,,,,,,,,
265,失,独体,,,,,,,,,,,
268,丘,独体,,,,,,,,,,,
278,斥,独体,,,,,,,,,,,
279,瓜,独体,,,,,,,,,,,
282,令,独体,,,,,,,,,,,
283,用,独体,,,,,,,,,,,
284,甩,独体,,,,,,,,,,,
289,匆,独体,,,,,,,,,,,
300,主,合体,,,,,,,,,,,
321,必,独体,,,,,,,,,,,
324,永,独体,,,,,,,,,,,
343,矛,独体,,,,,,,,,,,
369,耳,独体,,,,,,,,,,,
381,吏,独体,,,,,,,,,,,
382,再,独体,,,,,,,,,,,
443,肉,独体,,,,,,,,,,,
445,朱,独体,,,,,,,,,,,
456,乒,独体,,,,,,,,,,,
457,乓,独体,,,,,,,,,,,
462,臼,独体,,,,,,,,,,,
479,血,独体,,,,,,,,,,,
530,羊,独体,,,,,,,,,,,
533,米,独体,,,,,,,,,,,
535,州,独体,,,,,,,,,,,
698,酉,独体,,,,,,,,,,,
818,卵,合体,H1,卵左,卵右,,,,,,,,
825,系,独体,,,,,,,,,,,
884,良,独体,,,,,,,,,,,
400,死,独体,,,,,,,,,,,
275,白,独体,,,,,,,,,,,
389,百,独体,,,,,,,,,,,
281,丛,独体,,,,,,,,,,,
491,众,合体,T,人,,,,,,,,,
1503,品,合体,T,口,,,,,,,,,
2567,森,合体,T,木,,,,,,,,,
2620,晶,合体,T,日,,,,,,,,,
3226,磊,合体,T,石,,,,,,,,,
3500,矗,合体,T,直,,,,,,,,,
3043,叠,合体,V1,叠上,且,,,,,,,,
3116,舞,合体,V1,舞上,舛,,,,,,,,
3427,赢,合体,V1,亡口,月贝凡,,,,,,,,
3472,疆,合体,H1,疆左,畺,,,,,,,,
3496,囊,合体,V1,囊上,襄下,,,,,,,,
41,千,合体,V1,丿,十,,,,,,,,
42,乞,合体,V1,𠂉,乙,,,,,,,,
45,个,合体,V1,人,丨,,,,,,,,
76,开,合体,V1,一,廾,,,,,,,,
86,艺,合体,V1,艹,乙,,,,,,,,
89,支,合体,V1,十,又,,,,,,,,
134,币,合体,V1,丿,巾,,,,,,,,
140,介,合体,V1,人,齐下,,,,,,,,
143,仑,合体,V1,人,匕,,,,,,,,
147,乏,合体,V1,丿,之,,,,,,,,
148,公,合体,V1,八,厶,,,,,,,,
149,仓,合体,V1,人,㔾,,,,,,,,
153,欠,合体,V1,⺈,人,,,,,,,,
160,六,合体,V1,亠,八,,,,,,,,
161,文,合体,V1,亠,乂,,,,,,,,
162,亢,合体,V1,亠,几,,,,,,,,
172,冗,合体,V1,冖,几,,,,,,,,
204,去,合体,V1,土,厶,,,,,,,,
207,艾,合体,V1,艹,乂,,,,,,,,
209,节,合体,V1,艹,卩,,,,,,,,
219,夯,合体,V1,大,力,,,,,,,,
228,占,合体,V1,⺊,口,,,,,,,,
230,卢,独体,V1,⺊,尸,,,,,,,,
243,号,合体,V1,口,丂,,,,,,,,
246,只,合体,V1,口,八,,,,,,,,
256,另,合体,V1,口,力,,,,,,,,
267,禾,合体,V1,丿,木,,,,,,,,
295,冬,合体,V1,夂,⺀,,,,,,,,
301,市,合体,V1,丶,帀,,,,,,,,
304,玄,合体,V1,亠,幺,,,,,,,,
306,兰,合体,V1,丷,三,,,,,,,,
312,宁,合体,V1,宀,丁,,,,,,,,
313,穴,合体,V1,宀,八,,,,,,,,
314,它,合体,V1,宀,匕,,,,,,,,
316,写,合体,V1,冖,与,,,,,,,,
370,芋,合体,V1,艹,于,,,,,,,,
372,芒,合体,V1,艹,亡,,,,,,,,
374,芝,合体,V1,艹,之,,,,,,,,
395,夸,合体,V1,大,亏,,,,,,,,
396,夺,合体,V1,大,寸,,,,,,,,
409,毕,合体,V1,比,十,,,,,,,,
414,尘,合体,V1,小,土,,,,,,,,
415,尖,合体,V1,小,大,,,,,,,,
417,光,合体,V1,⺌,兀,,,,,,,,
418,当,合体,V1,⺌,彐,,,,,,,,
419,早,合体,V1,日,十,,,,,,,,
428,吊,合体,V1,口,巾,,,,,,,,
436,岁,合体,V1,山,夕,,,,,,,,
439,岂,合体,V1,山,己,,,,,,,,
447,丢,合体,V1,壬,厶,,,,,,,,
452,乔,合体,V1,夭,乔下,,,,,,,,
485,全,合体,V1,人,王,,,,,,,,
486,会,合体,V1,人,云,,,,,,,,
488,合,合体,V1,人,一口,,,,,,,,
490,企,合体,V1,人,止,,,,,,,,
492,爷,合体,V1,父,卩,,,,,,,,
493,伞,合体,V1,人,伞下,,,,,,,,
508,争,合体,V1,⺈,争下,,,,,,,,
509,色,合体,V1,⺈,巴,,,,,,,,
518,齐,合体,V1,文,齐下,,,,,,,,
519,交,合体,V1,亠,父,,,,,,,,
525,充,合体,V1,亠,允,,,,,,,,
531,并,合体,V1,丷,开,,,,,,,,
532,关,合体,V1,丷,天,,,,,,,,
545,宇,合体,V1,宀,于,,,,,,,,
546,守,合体,V1,宀,寸,,,,,,,,
547,宅,合体,V1,宀,乇,,,,,,,,
548,字,合体,V1,宀,子,,,,,,,,
549,安,合体,V1,宀,女,,,,,,,,
552,军,合体,V1,冖,车,,,,,,,,
566,尽,合体,V1,尺,⺀,,,,,,,,
588,买,合体,V1,乛,头,,,,,,,,
625,走,合体,V1,土,足下,,,,,,,,
627,贡,合体,V1,工,贝,,,,,,,,
628,汞,合体,V1,工,水,,,,,,,,
631,赤,合体,V1,土,赤下,,,,,,,,
650,壳,合体,V1,士,冗,,,,,,,,
651,志,合体,V1,士,心,,,,,,,,
654,声,合体,V1,士,眉头,,,,,,,,
661,芙,合体,V1,艹,夫,,,,,,,,
662,芜,合体,V1,艹,无,,,,,,,,
663,苇,合体,V1,艹,韦,,,,,,,,
664,芽,合体,V1,艹,牙,,,,,,,,
665,花,合体,V1,艹,化,,,,,,,,
666,芹,合体,V1,艹,斤,,,,,,,,
667,芥,合体,V1,艹,介,,,,,,,,
668,芬,合体,V1,艹,分,,,,,,,,
669,苍,合体,V1,艹,仓,,,,,,,,
670,芳,合体,V1,艹,方,,,,,,,,
671,严,合体,V1,亚上,厂,,,,,,,,
672,芦,合体,V1,艹,户,,,,,,,,
673,芯,合体,V1,艹,心,,,,,,,,
674,劳,合体,V1,劳头,力,,,,,,,,
675,克,合体,V1,十,兄,,,,,,,,
676,芭,合体,V1,艹,巴,,,,,,,,
677,苏,合体,V1,艹,办,,,,,,,,
684,杏,合体,V1,木,口,,,,,,,,
688,李,合体,V1,木,子,,,,,,,,
699,丽,合体,V1,一,丽下,,,,,,,,
710,步,合体,V1,止,步下,,,,,,,,
713,肖,合体,V1,⺌,月,,,,,,,,
714,旱,合体,V1,日,干,,,,,,,,
716,呈,合体,V1,口,王,,,,,,,,
718,吴,合体,V1,口,天,,,,,,,,
722,呆,合体,V1,口,木,,,,,,,,
731,足,合体,V1,口,足下,,,,,,,,
733,男,合体,V1,田,力,,,,,,,,
737,员,合体,V1,口,贝,,,,,,,,
748,邑,合体,V1,口,巴,,,,,,,,
754,岗,合体,V1,山,冈,,,,,,,,
760,告,合体,V1,⺧,口,,,,,,,,
764,秃,合体,V1,禾,几,,,,,,,,
765,秀,合体,V1,禾,乃,,,,,,,,
787,皂,合体,V1,白,七,,,,,,,,
795,余,合体,V1,人,余下,,,,,,,,
799,妥,合体,V1,爫,女,,,,,,,,
808,龟,合体,V1,⺈,龟下,,,,,,,,
810,免,合体,V1,⺈,免下,,,,,,,,
814,角,合体,V1,⺈,用,,,,,,,,
816,条,合体,V1,夂,朩,,,,,,,,
829,亩,合体,V1,亠,田,,,,,,,,
841,辛,合体,V1,立,十,,,,,,,,
842,弃,合体,V1,亠,弁,,,,,,,,
850,兑,合体,V1,丷,兄,,,,,,,,
854,弟,合体,V1,丷,弟下,,,,,,,,
877,完,合体,V1,宀,元,,,,,,,,
878,宋,合体,V1,宀,木,,,,,,,,
879,宏,合体,V1,宀,厷,,,,,,,,
880,牢,合体,V1,宀,牛,,,,,,,,
881,究,合体,V1,宀,九,,,,,,,,
882,穷,合体,V1,宀,力,,,,,,,,
883,灾,合体,V1,宀,火,,,,,,,,
895,罕,合体,V1,冖,八干,,,,,,,,
943,奉,独体,V1, ,奉下,,,,,,,,
951,表,合体,V1,丰头,衣下,,,,,,,,
969,者,合体,V1,耂,日,,,,,,,,
983,幸,合体,V1,土,¥,,,,,,,,
998,茉,合体,V1,艹,末,,,,,,,,
999,苦,合体,V1,艹,古,,,,,,,,
1001,苛,合体,V1,艹,可,,,,,,,,
1002,若,合体,V1,艹,右,,,,,,,,
1003,茂,合体,V1,艹,戊,,,,,,,,
1004,苹,合体,V1,艹,平,,,,,,,,
1005,苗,合体,V1,艹,田,,,,,,,,
1006,英,合体,V1,艹,央,,,,,,,,
1007,苟,合体,V1,艹,句,,,,,,,,
1008,苑,合体,V1,艹,夗,,,,,,,,
1009,苞,合体,V1,艹,包,,,,,,,,
1010,范,合体,V1,艹,氾,,,,,,,,
1011,直,合体,V1,十,且,,,,,,,,
1012,茁,合体,V1,艹,出,,,,,,,,
1013,茄,合体,V1,艹,加,,,,,,,,
1014,茎,合体,V1,艹,巠,,,,,,,,
1015,苔,合体,V1,艹,台,,,,,,,,
1016,茅,合体,V1,艹,矛,,,,,,,,
1034,丧,合体,V1,来上,衣下,,,,,,,,
1040,枣,合体,V1,朿,⺀,,,,,,,,
1042,卖,合体,V1,十,买,,,,,,,,
1048,奈,合体,V1,大,示,,,,,,,,
1049,奔,合体,V1,大,卉,,,,,,,,
1050,奇,合体,V1,大,可,,,,,,,,
1051,奋,合体,V1,大,田,,,,,,,,
1057,轰,合体,V1,车,双,,,,,,,,
1068,齿,合体,V1,止,齿下,,,,,,,,
1070,卓,合体,V1,⺊,早,,,,,,,,
1075,尚,合体,V1,⺌,冋,,,,,,,,
1080,昆,合体,V1,日,比,,,,,,,,
1088,易,合体,V1,日,勿,,,,,,,,
1090,昂,合体,V1,日,卬,,,,,,,,
1105,岸,合体,V1,山,厈,,,,,,,,
1106,岩,合体,V1,山,石,,,,,,,,
1108,罗,合体,V1,罒,夕,,,,,,,,
1132,季,合体,V1,禾,子,,,,,,,,
1133,委,合体,V1,禾,女,,,,,,,,
1165,舍,合体,V1,人,干口,,,,,,,,
1166,金,合体,V1,人,金下,,,,,,,,
1168,命,合体,V1,人,命下,,,,,,,,
1169,肴,合体,V1,㐅,有,,,,,,,,
1170,斧,合体,V1,父,斤,,,,,,,,
1171,爸,合体,V1,父,巴,,,,,,,,
1172,采,合体,V1,爫,木,,,,,,,,
1173,觅,合体,V1,爫,见,,,,,,,,
1174,受,合体,V1,爫,冖又,,,,,,,,
1194,鱼,合体,V1,⺈,田一,,,,,,,,
1195,兔,合体,V1,⺈,兔下,,,,,,,,
1200,备,合体,V1,夂,田,,,,,,,,
1205,京,合体,V1,亠,口小,,,,,,,,
1206,享,合体,V1,亠,口子,,,,,,,,
1209,夜,合体,V1,亠,夜下,,,,,,,,
1217,卒,合体,V1,亠,从十,,,,,,,,
1232,单,合体,V1,丷,田十,,,,,,,,
1274,宝,合体,V1,宀,玉,,,,,,,,
1275,宗,合体,V1,宀,示,,,,,,,,
1276,定,合体,V1,宀,定下,,,,,,,,
1277,宠,合体,V1,宀,龙,,,,,,,,
1278,宜,合体,V1,宀,且,,,,,,,,
1279,审,合体,V1,宀,申,,,,,,,,
1280,宙,合体,V1,宀,由,,,,,,,,
1281,官,合体,V1,宀,㠯,,,,,,,,
1282,空,合体,V1,穴,工,,,,,,,,
1283,帘,合体,V1,穴,巾,,,,,,,,
1284,宛,合体,V1,宀,夕㔾,,,,,,,,
1285,实,合体,V1,宀,头,,,,,,,,
1306,帚,合体,V1,彐,帚下,,,,,,,,
1316,孟,合体,V1,子,皿,,,,,,,,
1333,叁,合体,V1,厶,大三,,,,,,,,
1334,参,合体,V1,厶,大彡,,,,,,,,
1402,茸,合体,V1,艹,耳,,,,,,,,
1404,茬,合体,V1,艹,在,,,,,,,,
1405,荐,合体,V1,艹,存,,,,,,,,
1407,带,合体,V1,卅,带下,,,,,,,,
1408,草,合体,V1,艹,早,,,,,,,,
1409,茧,合体,V1,艹,虫,,,,,,,,
1410,茵,合体,V1,艹,因,,,,,,,,
1411,茶,合体,V1,艹,茶下,,,,,,,,
1412,荒,合体,V1,艹,巟,,,,,,,,
1413,茫,合体,V1,艹,汒,,,,,,,,
1414,荡,合体,V1,艹,汤,,,,,,,,
1415,荣,合体,V1,劳头,木,,,,,,,,
1416,荤,合体,V1,劳头,车,,,,,,,,
1417,荧,合体,V1,劳头,火,,,,,,,,
1420,荫,合体,V1,艹,阴,,,,,,,,
1421,荔,合体,V1,艹,劦,,,,,,,,
1423,药,合体,V1,艹,约,,,,,,,,
1431,查,合体,V1,木,旦,,,,,,,,
1458,牵,合体,V1,大,冖牛,,,,,,,,
1466,韭,合体,V1,非,一,,,,,,,,
1476,尝,合体,V1,龸,云,,,,,,,,
1479,是,合体,V1,日,定下,,,,,,,,
1485,显,合体,V1,日,业,,,,,,,,
1486,冒,合体,V1,日,目,,,,,,,,
1488,星,合体,V1,日,生,,,,,,,,
1492,畏,合体,V1,田,畏下,,,,,,,,
1496,界,合体,V1,田,介,,,,,,,,
1504,咽,合体,V1,口,因,,,,,,,,
1517,炭,合体,V1,山,灰,,,,,,,,
1519,罚,合体,V1,罒,罚下,,,,,,,,
1554,竿,合体,V1,竹,干,,,,,,,,
1571,皇,合体,V1,白,王,,,,,,,,
1572,泉,合体,V1,白,水,,,,,,,,
1589,食,合体,V1,人,良,,,,,,,,
1620,亭,合体,V1,亠,高头,,,,,,,,
1621,亮,合体,V1,亠,口冗,,,,,,,,
1631,亲,合体,V1,立,朩,,,,,,,,
1641,养,合体,V1,羊头,介,,,,,,,,
1642,美,合体,V1,羊头,大,,,,,,,,
1643,姜,合体,V1,羊头,女,,,,,,,,
1649,娄,合体,V1,米,女,,,,,,,,
1650,前,合体,V1,䒑,刖,,,,,,,,
1653,兹,合体,V1,䒑,双幺,,,,,,,,
1695,宣,合体,V1,宀,亘,,,,,,,,
1696,宦,合体,V1,宀,臣,,,,,,,,
1697,室,合体,V1,宀,至,,,,,,,,
1698,宫,合体,V1,宀,吕,,,,,,,,
1699,宪,合体,V1,宀,先,,,,,,,,
1700,突,合体,V1,穴,犬,,,,,,,,
1701,穿,合体,V1,穴,牙,,,,,,,,
1702,窃,合体,V1,穴,切,,,,,,,,
1703,客,合体,V1,宀,各,,,,,,,,
1705,冠,合体,V1,冖,㝴,,,,,,,,
1723,昼,合体,V1,尺,旦,,,,,,,,
1799,袁,合体,V1,土,袁下,,,,,,,,
1812,壶,合体,V1,士,壶下,,,,,,,,
1819,聂,合体,V1,耳,双,,,,,,,,
1821,莽,合体,V1,艹,犬廾,,,,,,,,
1822,莱,合体,V1,艹,来,,,,,,,,
1823,莲,合体,V1,艹,连,,,,,,,,
1824,莫,合体,V1,艹,旲,,,,,,,,
1825,莉,合体,V1,艹,利,,,,,,,,
1826,荷,合体,V1,艹,何,,,,,,,,
1827,获,合体,V1,艹,犾,,,,,,,,
1830,莹,合体,V1,劳头,玉,,,,,,,,
1831,莺,合体,V1,劳头,鸟,,,,,,,,
1832,真,合体,V1,十,具,,,,,,,,
1855,栗,合体,V1,覀,木,,,,,,,,
1856,贾,合体,V1,覀,贝,,,,,,,,
1869,套,合体,V1,大,镸,,,,,,,,
1893,晃,合体,V1,日,光,,,,,,,,
1897,晕,合体,V1,日,军,,,,,,,,
1909,恩,合体,V1,心,因,,,,,,,,
1918,罢,合体,V1,罒,去,,,,,,,,
1951,笔,合体,V1,竹,毛,,,,,,,,
1952,笑,合体,V1,竹,夭,,,,,,,,
1953,笋,合体,V1,竹,尹,,,,,,,,
1985,爹,合体,V1,父,多,,,,,,,,
1986,舀,合体,V1,爫,臼,,,,,,,,
1987,爱,合体,V1,爫,冖友,,,,,,,,
2021,高,合体,V1,亠,口冋,,,,,,,,
2029,斋,合体,V1,文,而,,,,,,,,
2035,离,合体,V1,㐫,禸,,,,,,,,
2043,竞,合体,V1,立,兄,,,,,,,,
2056,兼,合体,V1,䒑,兼下,,,,,,,,
2097,害,合体,V1,宀,丰口,,,,,,,,
2098,宽,合体,V1,宀,苋,,,,,,,,
2099,家,合体,V1,宀,豕,,,,,,,,
2100,宵,合体,V1,宀,肖,,,,,,,,
2101,宴,合体,V1,宀,妟,,,,,,,,
2102,宾,合体,V1,宀,兵,,,,,,,,
2103,窍,合体,V1,穴,巧,,,,,,,,
2104,窄,合体,V1,穴,乍,,,,,,,,
2105,容,合体,V1,宀,谷,,,,,,,,
2106,宰,合体,V1,宀,辛,,,,,,,,
2121,冥,合体,V1,冖,昗,,,,,,,,
2124,冤,合体,V1,冖,兔,,,,,,,,
2169,焉,合体,V1,正,与灬,,,,,,,,
2198,著,合体,V1,艹,者,,,,,,,,
2199,菱,合体,V1,艹,夌,,,,,,,,
2201,黄,合体,V1,龷,黄下,,,,,,,,
2202,菲,合体,V1,艹,非,,,,,,,,
2203,萌,合体,V1,艹,明,,,,,,,,
2204,萝,合体,V1,艹,罗,,,,,,,,
2205,菌,合体,V1,艹,囷,,,,,,,,
2206,萎,合体,V1,艹,委,,,,,,,,
2207,菜,合体,V1,艹,采,,,,,,,,
2208,萄,合体,V1,艹,匋,,,,,,,,
2209,菊,合体,V1,艹,匊,,,,,,,,
2210,菩,合体,V1,艹,咅,,,,,,,,
2211,萍,合体,V1,艹,泙,,,,,,,,
2212,菠,合体,V1,艹,波,,,,,,,,
2213,萤,合体,V1,劳头,虫,,,,,,,,
2214,营,合体,V1,劳头,吕,,,,,,,,
2216,萧,合体,V1,艹,肃,,,,,,,,
2217,萨,合体,V1,艹,阝产,,,,,,,,
2218,菇,合体,V1,艹,姑,,,,,,,,
2235,票,合体,V1,罒,示,,,,,,,,
2242,奢,合体,V1,大,者,,,,,,,,
2249,雪,合体,V1,雨,彐,,,,,,,,
2256,堂,合体,V1,龸,口土,,,,,,,,
2257,常,合体,V1,龸,吊,,,,,,,,
2260,晨,合体,V1,日,辰,,,,,,,,
2268,曼,合体,V1,日,罒又,,,,,,,,
2292,崖,合体,V1,山,厓,,,,,,,,
2294,崭,合体,V1,山,斩,,,,,,,,
2296,崔,合体,V1,山,隹,,,,,,,,
2298,崩,合体,V1,山,朋,,,,,,,,
2299,崇,合体,V1,山,宗,,,,,,,,
2317,笨,合体,V1,竹,本,,,,,,,,
2318,笼,合体,V1,竹,龙,,,,,,,,
2319,笛,合体,V1,竹,由,,,,,,,,
